moisture,temperature,ec,ph,nitrogen,phosphorus,potassium,suitable
21.45895798588723,27.098148600373356,0.9633254488217862,8.33945121085382,78.98745845994645,54.60070092085433,104.59416996339404,0
58.72833775443007,34.52290141872083,0.6974229054770715,6.965201943702896,73.18967087024134,7.880065799475842,132.6867931395036,0
30.626640764422937,22.782882735546817,1.0987754247738453,6.727513772688384,39.82169968626853,32.61875805463498,136.2164974701256,0
76.42751506117486,33.02934751933416,2.4864456967504758,6.163100414093288,70.80966119863658,78.42738805937505,139.5730343313267,0
77.23571462015525,31.648952791876127,0.5866756668162083,6.2157773337205775,45.63435035763548,36.55524219264626,32.33039512291029,0
74.89186341322691,31.563827669660782,1.957017087708724,6.663620015352324,78.0628412280191,42.64590538488813,90.73638025520312,0
42.20952201532666,32.671748421753314,2.9885937904782747,7.285719228144429,50.876529646303545,73.24476186197889,116.26623775838142,0
20.927396991732046,31.415359864144982,2.6392402345938484,7.308584384727318,47.1051755048499,58.79464068993173,118.40048986651179,0
75.69911375526353,29.39330482447123,1.8036142226089735,5.186775630821798,94.12569239394709,48.655259834316766,98.8731062561005,1
45.69104889903886,21.968673165235813,0.6591022732166059,6.5004510083065075,32.579118990163025,64.83535110058044,41.68235357387764,0
77.99928914262017,20.487892692368778,2.5784337859642745,6.147832380136408,20.840260599690886,69.82746998419799,123.66467201241636,0
77.81719862535516,33.8127177172353,1.9974462704430263,7.982107865077537,62.60888019335123,39.26660538029501,113.61447335694294,0
71.1805673280416,29.249754717811072,0.7873324926489171,7.025675684873505,97.2389631055761,40.63312736988765,31.19765030137472,0
37.66693352417514,31.948059364642646,0.7346432120583906,6.630016265663928,44.0055292354468,33.953820173887685,80.29527720766892,0
43.105863716115515,27.22283527268825,2.774067048591481,4.9615785687156695,15.583308726590337,77.50296050138454,42.617061937834464,0
71.06820029101141,21.759622834435916,2.173000657345196,6.922551557293646,40.537474057861075,57.28746907177628,63.872015942686346,0
39.01532030937666,21.877786883038258,2.5732169982918887,4.968815622720934,55.53384888876026,11.241729965605423,22.350541986739106,0
30.16956480116555,30.283479308434572,2.697447250705668,5.848826302263008,24.573070596899235,69.72197174847638,72.04288289339857,0
53.40807574750101,26.45458842349194,1.9294308801208055,5.071367859257327,69.22919962508428,41.0419955627201,91.48399975030736,0
76.16928644964686,23.00787090050505,1.7936158793876031,7.268294588097476,99.79744501091805,10.15654298168656,100.54573706752129,1
61.76178780049838,27.373918201121555,1.5760685258024756,5.32500845534461,50.656552838329944,46.22879413724833,106.2537448667323,1
54.203670205361895,20.96313405612701,1.2923664694777983,6.067437492752104,41.92557010571914,36.28732092317766,128.7178707033198,0
25.830589626246113,28.72957102871598,1.5864899021467793,8.082699110475115,46.063375015102,70.83120536469687,48.0101779458449,0
56.90043360195018,24.034901066526466,2.434699139325391,5.317265533595881,20.363156055568105,20.299595270704053,35.66263691700083,0
79.4032310062558,31.96338650955782,2.004808577537829,6.531220255835116,89.49462412836014,66.98484571191372,130.69983234673032,0
28.405040914191442,24.65542938385361,2.7313082248871154,6.177086644664088,47.33430899692168,46.82665183890895,40.359665936044486,0
51.0997791418242,26.828302236227017,1.6084500359479694,4.572496164182919,44.85469702823572,9.09577274101018,146.71881057370538,1
72.64238431567733,20.17430809862151,2.017723946796885,7.671032454291251,69.37212456374269,77.88839759941135,129.52996982182282,0
64.44611706525227,21.08670331691838,2.078268882729972,4.776183625258399,49.78300788380112,43.446143307739995,85.1139587656479,1
61.82094445971608,25.88740334610027,1.9792429057658139,6.397020083907814,68.34101219270615,26.815764067368686,147.58478523986327,1
62.14904503922656,27.199082520756853,2.2565844327137907,6.7427131797558,15.530166111770875,40.20551314919436,32.658974784040545,0
41.56946907318531,29.000308221789556,1.0935836709370157,7.013705826458349,83.23510093500047,69.33933376381168,59.398548952763214,1
37.6155106558696,24.37493868063955,1.7809094438644766,7.254526517231502,94.64535575914623,27.867734328879763,102.96917395527949,0
68.56166932871082,30.424728291898138,0.7605620070208692,5.51308953409086,68.38888475434473,19.450729736502524,65.50089290151324,1
68.60680368075084,32.90183595783807,1.4612783191120313,4.5399151066337975,95.91093359729297,14.680343519816109,140.68843175750294,0
72.02433911480622,31.69776483340025,1.719167671553161,7.3937746494196475,23.628908293296696,27.339454879265844,28.531391463116286,0
74.79443315338827,20.59428238022536,2.130560648863681,6.642626397390314,52.96745705323183,63.50360652800326,91.42353816792539,1
50.68054393165627,27.207604208867433,2.8763276314655086,7.844470812828995,64.16260605509025,40.37197738964463,96.81261476136488,0
50.090977681231976,21.573952676272622,2.0016276663708896,7.785553451602777,62.3562982679068,22.061120277015497,104.85465609103913,0
67.89771073800651,23.63067523793791,2.3589847904413994,7.873304671151533,46.131560118013894,17.46387497073119,53.23660903313588,0
58.99783584666591,34.799938899007195,1.7656651487380068,6.44037863991816,40.427596842963524,29.954710738278433,67.39363557758239,1
62.1180126354622,22.1374331435227,2.0852600784408284,5.834513583347462,21.414162029537692,75.49432796642816,129.6784688564471,0
67.74756016616607,27.483322301770343,0.6773305403344336,7.66623281036548,45.256820550605035,30.727003444251828,45.342559966120774,0
73.40032050905398,29.27233601477179,1.1359789521046175,6.30517645211702,24.639473359493664,79.10930569659766,127.49282013253706,0
40.27970941109215,30.53697455816156,1.4046327330128467,5.233768785613738,76.09291088429966,41.39228418240171,93.14520497735651,1
42.53497715839664,28.39473025230371,1.681233387516284,7.919896078245897,28.7947841945131,18.437293871761316,119.08437645523068,0
25.638916390452138,20.146562711287753,0.6141218637559593,8.030239507089389,15.270877475608046,71.83550688451321,112.7689576142513,0
54.69680845977044,24.896919623659876,0.8500602438832943,6.3652390245606805,59.712952403551085,39.526652985112015,46.97649440003427,1
22.156536427804525,27.76567465077067,1.1920357694782644,4.80279890923915,63.57067594474614,58.225350762839334,93.94565573640347,0
47.93588108794761,21.3179974871725,2.9288317272526267,6.051304359667725,88.4721755152455,78.77836874068637,132.80400986466202,0
52.5586780824546,25.25940396813771,1.3283675177576268,7.714150637850413,61.92834511759137,8.76315127399805,76.17511078425082,0
37.192475127697065,20.498046631870498,1.7051026452802063,8.107096114184914,41.09327683511012,12.252091984067535,145.65680012903118,0
55.44999563414065,21.17867745732531,0.9902442818459823,5.313890969990384,82.27106933736884,59.03425560970671,78.78796301322335,0
21.830014996342967,25.95384914302394,2.0269501776894208,4.767894448101086,58.62510038686789,26.1368752471604,38.56213276682501,0
22.240891324952866,21.990736310645904,1.2017080387899357,8.009401812531355,17.135225616807258,18.82260477125743,70.62650841009753,1
69.3560336395795,28.51311272392337,1.0174814460960668,6.057619755915502,60.9265504281922,7.952140986479712,143.72131283076982,0
41.61143848467577,30.341974537058988,1.7914315711149476,6.667043857070253,91.72166908794962,6.638503398965136,61.56371041418105,0
27.623630759113087,32.00880048663625,0.513764497901052,8.372263248203035,45.66813629483985,63.08642023398431,132.85276078271818,0
51.334595603288264,23.00225366367215,0.5191600816230633,4.766258911656891,36.66932217098201,15.082507052716249,134.5625886186457,0
66.19961318591665,22.512238733886047,1.0476720227546443,7.093272029808382,22.912251131621804,40.07904619783632,65.52424816315494,0
32.949261649810595,21.568517605016005,0.5918034062520529,4.796421690299468,23.63009697418216,50.44226113846123,30.823495546582176,0
57.373428549140016,29.54645374315455,0.7700643853267284,6.001875713866001,48.949433590763704,37.12638504266347,114.19252819064637,1
25.120847899626078,30.597135897303517,1.347151623346879,7.7152581807737874,63.611184174537655,7.032998925217483,60.496598871818186,0
23.10090327011646,20.47379217238463,2.506464198949532,6.233888931022538,17.25538646526416,63.762612694093164,121.7800698534844,0
51.88127789408888,34.04318369365535,1.930121608423252,8.488729415611802,94.56117301226492,5.788491840624012,77.5451302738563,0
52.43810729660639,20.779569254772085,1.781669314891041,6.736237139786409,77.96202557006764,62.1417420783113,83.0846765045408,0
58.24579408989239,28.119445029516058,1.233722058020304,5.7846486105438135,62.79615264552964,71.99783703410921,121.12822287730978,1
63.56548002335969,30.635907791763746,2.829384298582041,5.3804453036190125,84.55948038450917,37.462994079287924,69.70723303801162,1
78.55112476775207,33.06453685619128,1.4925376030929791,5.902082137144648,17.216808113090195,45.165685482334865,77.60655489197889,0
50.97802089807172,30.71130398198642,0.7177319169894287,5.990133095038203,52.915498995981196,40.773754446324034,68.90476094005088,1
39.377388376474755,32.02592124604688,2.042666290294503,4.774854710895844,66.7083814175497,34.19064639675791,67.75426698604639,0
67.71117168612221,25.09175288814209,0.7845959836915035,5.978296797707093,84.57876155064604,71.55684015277701,88.37305499718973,1
36.24993507572445,32.222376706197686,1.3630578570042302,6.3569540789569,80.51226040443409,72.04501330024928,125.14392778514959,1
46.338285242338166,21.201722695770126,1.768529846794522,7.390951008955218,34.936232474205966,30.18622734811509,67.02988054993357,0
24.70738288053596,33.42224984090792,2.6855563117129395,7.126917938886432,94.67921526032839,51.13023155110235,88.15311366990576,0
21.52104460492745,28.213885642306046,1.7338664508502966,7.3350626209166165,21.19112572877833,74.51806716093981,107.1945523075381,0
77.7589048806755,32.259466549437406,2.2556469150791605,4.533454727507428,88.76202567590369,77.15438742060137,55.02712801947515,0
70.15880723073235,26.7847742677745,2.982042097497676,5.370669598322144,97.38462246441567,43.171928031653565,56.077964637311034,1
61.75845236562188,29.653665427947875,0.828722799744954,7.146737153599426,25.9438170900363,38.96186039632451,141.34370651304914,0
44.53717666485619,27.896039914041697,1.1868288137987988,6.4359574727189885,74.98594577834068,25.902073694639434,114.05949453304152,0
30.397659204250747,30.973842826329978,1.486440188994116,4.521253902673384,13.625696690019861,76.91539048928075,95.03426790903015,0
29.38622256026516,21.224449730458844,1.5545704463470784,7.71797856972729,46.488054262523946,15.711072835465052,104.20360707467955,0
35.01457388987572,20.905281259858455,1.5275526881638644,7.59123829316135,56.46549692779066,48.487218203579374,23.80892760344439,0
52.95359988236723,23.706548510152196,2.7690275063913874,6.6936766519742505,62.25807033186707,26.191270063897917,100.35338552302059,1
62.87575536200374,22.393170201697824,2.285081611167141,4.7658533031050885,94.23435234237036,25.925621776084746,86.23615351914624,0
59.61184260306388,33.07675349888302,2.0197630352267595,7.566060198130339,70.50256185647751,35.37264405321413,90.94745837132663,0
36.79603381675657,23.288209810370667,1.2734317946569553,6.834854350925456,53.31501560973133,79.90947018617409,66.72509748800621,0
77.29191683979164,34.637978837286965,2.559475960553237,7.627839908631836,82.87075326393004,9.122473012986655,30.591606702682448,1
64.2738150017461,25.053436876566604,2.887651278712472,7.506987969583362,95.5479538858968,48.39063636526486,45.13410036956678,0
53.26124315068404,22.73176873533049,2.552995706375566,7.712008287831349,11.985953381406176,11.19291185264579,143.5968127176473,0
56.70324477406113,31.845477607137187,0.5039127629786823,6.5720322656185,98.42691450304348,16.589062249288922,73.13094309522141,1
45.176003745667394,29.880616632513142,2.0910034254585175,5.0612980727740595,17.751892515731228,37.967220632967404,80.66881025801234,0
34.86385937006945,27.472935746797084,0.6278384536052518,7.184629893518755,83.29481013418852,43.2845098509831,26.852272680947067,0
41.35836071907569,28.330453264064467,1.1440180508343047,6.981895140207882,35.23012772962713,24.4094306273393,24.883609840717476,0
65.47076662786215,30.78802667408396,0.6488117508694292,7.469012748796349,21.896169197848458,28.734284815581212,113.2335881160785,0
20.863609317785354,23.426821119969482,2.0094886323734693,5.179524024202941,49.58700757424514,11.52252651919498,89.95230633574447,0
26.964358430414975,34.94500874085113,2.216474783731517,5.279900799601156,67.95609215028522,27.74148378831879,86.13177794811466,0
22.760158521305165,34.62189743220175,0.7862190951647627,8.061638068877315,44.28566605211275,77.49188295354081,51.60618895494693,0
22.44372813913821,29.754885295204055,1.4595972076124486,7.499911193808283,14.910886745442905,75.85305362543613,116.81759511188989,0
71.32763504066043,22.993136763937176,1.6405912723888552,8.132913954801293,63.95150256928449,30.115871760273876,41.87075528410394,1
62.219471562801424,30.20342363646937,1.4226325544022915,7.534861284655683,91.21629484996072,47.81404522090712,44.691516675932604,0
48.45042974523951,21.082976134687637,0.8025625012129827,6.8886212239612075,44.48938293525265,73.21965433332083,79.89258227527581,0
25.87004963906009,20.45978753308709,1.5473694754686886,7.116530948111494,29.469949986774434,5.463786698067251,57.216382074552314,0
49.49695250700994,23.865243327668203,2.377945119521045,8.05651169576004,49.831961133953385,65.80126777531939,52.170187560309024,0
48.408306246833945,26.939344351089744,0.6775191613331386,6.8152270180477625,14.352643994390277,76.12771645916892,103.88089379193312,0
30.392112194600912,33.024087581125706,0.7004500352047587,7.02956529731355,83.84388260322473,11.84943007501678,104.62632687841078,0
46.03109895427838,30.90753604649462,1.3869282295899605,5.125906864014402,84.3706729855168,17.108576452469077,127.1872190739908,0
43.91028406384241,31.140597817999716,2.854314279047313,6.395684880464411,62.92004170866656,77.05597270785165,74.30211370648686,1
56.951005883132986,26.382400016721128,2.1714316168072854,7.365588447832396,41.779260004455054,45.31551077302597,29.501061833399532,0
58.10561905205863,25.189024888204443,2.196674891681412,5.583770793265462,81.9805028001205,6.064747585379278,55.5766300397895,0
22.718240586322672,25.56558144476904,1.4047999770946624,5.309016722098139,59.921832230953044,24.322399907264685,147.4007102155862,0
42.47675687758827,34.814743456040866,1.9841519780213461,5.755307232897662,84.33390776950147,38.74577557016447,97.51361478025127,0
57.55159494285418,20.601637871187236,0.5253279600693584,5.466002511971334,66.83129133247186,56.96816832685758,112.26582102413263,0
50.188175514805266,33.00547244183673,2.0902401160238555,5.359650548145583,80.59649258915175,59.98702836025997,20.95651785130389,0
71.38939047129934,28.6801311285859,2.783217368940592,6.199403371472348,63.8706693895984,79.65661346940921,87.36674518372772,1
59.5216178971367,26.579231287843857,2.031433670862048,8.131354055534135,47.27269613940996,26.563339953781927,24.878725479134406,0
29.77606562488578,30.878864906227047,2.684246483665863,6.528238586954873,96.21512739335238,45.366507640135644,93.99992757188824,0
24.234124844025793,27.300034121370544,2.3099326386652344,5.251681523261292,58.70024423909603,44.999266089470375,139.70021045268982,0
58.54515669237894,33.10134857122491,0.8013960410092256,4.807886677523497,64.45805666864845,35.423394458542816,145.89448696505303,0
21.59067863249731,33.51052796016888,2.7561332682146045,7.284624580551701,29.843887547327434,17.687142038181513,90.27184780056014,0
55.1465348764078,26.32581390310183,0.6661096108894372,6.031195057745551,66.30857104845488,78.30924223878819,79.56662468278807,1
76.41381448549745,24.152416958525773,1.8349186813694094,7.787323786341437,61.44468845346495,68.99878899999396,142.85222225230422,0
54.52845067255274,28.885254928900434,0.8553428094836442,7.138043074563081,26.635455815232245,42.37497712206779,107.56927815957036,0
43.29019557239131,33.685450184250364,0.5292665268272602,7.684965802165474,15.362838761782935,50.243406701302234,28.43690633999323,0
58.59729310654119,23.159932835084998,1.5550856503190975,5.587784157673795,64.3923387743294,22.044579016974673,80.54432509677468,1
47.495173429491,29.344498753452243,1.2376017691353907,7.269435689844233,78.73230424152885,45.784030279381014,51.23185240035951,1
52.7370073589561,29.47340330138781,1.7150012344940075,5.5562479387748755,57.10612338298074,57.12275998411069,81.0745617883286,1
76.48788852659152,30.996695336229216,1.942999716836377,8.256273917801167,30.409536278768112,43.63752712899416,79.21052436082702,0
43.16615826804646,21.9735152769089,0.6093476807723683,7.0454971261334975,69.98697790237314,79.27138779387059,95.67882436591646,0
77.67143382943485,30.73737447023133,0.8075082378093641,5.798047200701369,17.2095153948642,50.85062421857946,66.38016374540265,0
74.32103851736383,33.63548780998462,1.8966059911260633,5.578047449169091,49.76503343217591,32.82302844441268,41.355158429270645,0
31.747468087357788,22.695246633053628,1.3579183829316457,5.263706340286574,24.703008255857817,62.91140207118786,85.48352649669431,0
24.161678052509927,23.563149873858166,2.32293371887362,7.278563835574911,26.601314595389503,17.784688368623154,127.92637496494906,0
26.0466800826456,34.570926410624594,2.130729121479849,5.374862451991709,28.206455424238328,33.838686027969985,106.3215896487883,0
21.093309539092985,22.714654290642347,2.614010907474767,6.881213063709956,44.80363513395801,31.02192127831894,63.987822570278055,0
25.6665776453557,32.81577640054368,2.231232066673063,5.558540107701429,14.603518505835787,37.385532133083295,141.61799295865143,1
60.98040640498141,27.384167846720523,1.5748276934753704,7.147875779175474,45.801409683618836,63.63348694465447,138.58698426239368,1
24.27131890761374,23.708466116047656,2.182416555986081,7.759758914162157,56.05367024032308,41.312977412255556,47.21529191993284,0
39.138537817625675,33.06124851908767,1.1884529356385463,7.612100972578613,53.49648564696927,64.55108376994721,25.124286065647187,1
70.69251865816727,26.679578825039982,1.2657837469455318,7.543405323723126,44.45056903627365,48.236667735489945,116.3701320855991,0
21.39631614414955,27.72226030894535,2.4724628998019833,5.250889622769009,85.52319472636772,30.65520759931665,127.58933397538992,0
68.86810895533614,25.388500540996485,1.6160487910039554,4.853539787938075,23.07940231784537,65.74840577626043,145.82239357367618,0
36.911286486403995,28.894262771523913,2.4959508512958815,7.295795313949542,55.51270694032366,22.87172529148187,135.6787312314804,1
27.089889657299373,22.452858088775344,2.556055934170696,5.973388855177405,15.583727526089888,21.82872348498466,98.06951986683393,0
61.804229921849036,25.86622304977641,2.6439058441532093,6.229384905613389,16.404011099011875,42.83771930411268,88.90680409760951,0
57.73657080679304,34.54118483502931,2.7915880896030183,4.624596371173564,61.64792647093867,24.56369344715667,23.619336664136217,0
72.64832081162318,23.872001490516915,1.5774630512832406,5.538305797100197,60.94165823990389,5.681527621341224,52.06533808982112,0
64.10426262823314,29.851049968119383,1.297167045802847,4.634705615497856,89.02301615600112,53.62231454741011,79.74991772528043,0
68.20885582309091,24.877850963370424,1.9554968664852845,8.01674309040499,60.208630809406586,43.33203661042985,101.70550701086381,0
36.922074354278394,31.602096885299012,1.427931058594069,5.4735867328741215,96.38119183643651,38.41383608698709,92.44273833139339,1
30.646372626783368,21.963104910775247,2.002685417000582,6.729348678292032,14.382536355993679,77.52263859637365,116.54267865861976,0
65.0368850984515,34.54731567617817,2.2639646566095615,4.655917282644522,18.820691630266694,47.83993879721853,56.369701015315314,0
68.41008435603584,26.80684312075459,2.2210125462303423,7.167389565222632,13.965927541334326,69.75736833420383,93.44383899482152,0
79.4303085200404,23.540756950196958,1.4363822175503034,5.792109383016376,26.674916530018603,15.458767715387014,31.458491640802976,0
44.757060614685585,21.10245120995019,0.917150504246882,8.091676747830663,58.714309984751026,47.69048473470708,73.7765180658169,1
42.32108514756699,22.54636857631311,1.5763233461555188,8.052472755736144,68.10149632846853,70.09847200481772,117.52090828409813,0
66.58477764451982,27.796609228340266,0.8564853602047718,5.8011624734469915,14.10266421538019,48.73293179599235,110.14211094577573,0
40.448212415181075,25.055047646469294,2.725242587959521,8.103843582761872,95.13738008610393,58.851063359525114,148.78355583238326,0
75.84543953621389,32.43325048823914,1.3646936518446435,8.484630693995115,85.7948838985343,32.90326758591556,56.12584637840828,1
71.5047651105807,26.46331285492709,0.8861493680583095,7.801662656495792,36.69512339413838,11.933713777779996,84.76460889261729,0
45.7396416425011,23.730714088814448,0.5636193997643772,7.879485391020916,16.946877720382115,39.342522134530356,62.83895379061958,0
65.05226406748984,29.25717479906045,2.1145559657162107,5.49603494443636,25.289836589715154,34.58595431291431,77.27840482769273,0
65.27257244508094,30.601658253281688,2.092255793636858,6.806809595431025,21.42499723794754,70.02951367842105,131.40351688302047,0
26.187432130155955,22.505628618514248,1.3515104164532292,4.769023655869471,21.095540136905214,23.29964767643542,108.94717977450325,1
74.15317440077399,22.514288244324764,0.6792797221191276,4.879671747286679,56.670551979916056,77.5050670651331,134.7173548751856,0
50.315142346871426,20.550071404003145,1.5240722372380802,8.495570448133162,32.12626982440602,76.86035898533721,46.45644408314524,0
69.5874479664645,31.04603022598461,1.278043737658484,5.806556997703644,42.232574487623,23.572373230357904,133.53694531938694,1
39.20297606183671,29.957067914327077,2.1928015993375234,7.492735648195385,99.05548000458901,31.103896660799037,27.769095643189974,0
73.73139370977202,27.11946313624721,2.014448123631726,7.726660212107266,71.58828240328103,72.16668056554137,135.51790645682982,0
43.35210072404979,32.66255673453796,1.4114843204938499,7.932093084028917,95.40826003423012,77.49666656720807,62.77959132989463,0
20.6502590888179,32.0850522942508,1.0447313856374754,8.490513189608626,22.8300899529804,38.2579327127033,60.896392343828644,0
74.32291858515582,28.780315465951283,2.9700899153889795,5.465985941027471,44.392552734931236,29.074778423067336,86.57151497082631,0
25.477200607168015,33.02406920769888,1.6350040529902872,4.661403307438799,59.92586229541188,44.45705099386565,142.28972440402015,0
39.15881825542489,23.087618150551524,2.220685589450593,6.144766071978344,16.90822556998642,56.58269047743011,26.2115774085827,0
77.0037180230483,21.678794290965918,0.8513824189459019,5.020322679315788,10.376869926516207,25.510588653123484,65.79002675919689,0
77.03642881625336,24.046244172754843,1.7139742491484946,4.589703556648221,70.33909004172259,60.23548809643046,131.35435852883364,0
54.40627328739717,20.856302841339723,0.5688417996736637,5.941707308565944,67.76375651212918,8.874301783598078,71.48708206661067,0
57.91023273018796,27.967542920015482,1.7636377947761248,7.634953004300946,46.97099289996506,8.697086957331233,45.89039668761871,0
46.90673131869919,34.04908538442442,2.910043517794256,6.7647227649002835,54.06796684288294,33.97157788591589,75.22324357308352,0
37.592646301883875,20.590153110027643,1.4605167824645005,5.751111956841417,47.389870053288064,31.510489404554043,70.121825193917,0
39.71987272219496,21.831648710150404,0.597490031437279,7.117368021970879,12.160454036039997,28.67249115253642,139.00410619067145,0
60.35110736462231,26.782985424251528,0.5773894772983588,5.428072721235242,40.18344455957162,41.82648220016825,119.05146884660262,1
65.1424717662608,34.008125262918576,1.4699668998671738,4.55752578428834,25.937402985756087,29.055018673367844,85.66502224672082,0
67.4947426235509,24.742341574651256,0.9000623411579851,7.5574135457457094,18.858177019123186,19.419343885106894,148.48817367380425,0
67.37708856767324,27.608522130325888,0.5583802408204648,6.994972339456036,96.10483905004148,28.21021618164507,80.48607906587003,1
25.472366182921423,20.623592885755883,2.390534034875442,7.5492104980038395,63.94237525379491,78.11782046076762,27.57091800663578,0
49.66521828215489,22.225148014431333,1.6463075222047268,4.655752066750662,75.57906558129424,35.83350627461364,54.095661835948036,0
23.453525600998656,34.7994518443827,1.2231119299316364,7.848478511322609,38.38273689395058,38.353458264375185,76.68916242851064,0
52.97173293942413,34.47678044654069,2.750207957541202,6.978104800145213,45.383241654461365,48.2408742463355,40.397341138995614,0
46.49183008240262,20.074099714016143,0.790347400501314,6.7535814028505605,31.323159450705113,78.750557631067,143.1834664221256,0
73.26225096549798,34.27717678134859,2.889797072388298,6.998456192458127,18.72691038688823,23.120095732682227,119.6903567163105,0
41.05490075312472,29.586799067232505,1.284916793443382,7.957732987473456,26.112847369742543,56.09615828993254,54.87733605561044,0
27.02402098565635,33.01877441780033,2.721009180771703,6.847746026235628,81.77626407668373,58.698852015629306,96.80458935732906,0
28.57950092317015,26.82109783450789,2.007357191198654,6.823801519552717,70.97912246653982,50.54933125947994,113.78839042424437,0
65.69063790304833,27.733940428688754,2.5667683993537187,8.462716628263063,59.22359883869292,11.643375472748307,142.36626075788374,0
57.09308379897566,27.3326987038538,2.960032908026161,7.526920668274272,52.75808855800913,55.765420687068236,134.61259539280337,0
26.067360567367416,30.002963863191567,1.2210135945468643,6.269175221804542,93.0190855290512,9.807103327713161,86.97498939796778,0
25.046408366899847,22.094768821344694,2.9028387135189826,7.329588000131711,16.546145300080155,49.71069871624227,120.70484057309228,1
62.0581478875472,20.44960384809017,1.473704737256051,6.056921886767154,35.25407319141244,60.4685882916307,93.07881799758604,0
24.36578038185161,24.618949123867864,1.4637797618423058,5.415501849933996,41.494406821364265,20.82274179649628,91.85150570592022,0
69.31160355742136,30.5702114410497,1.3509677606362642,6.887407507551037,80.41832309915091,68.12165056570805,34.91645458396495,0
62.374533629389774,23.027801781844225,1.853519018368963,8.212728392455805,99.32631581457743,7.27653541497532,36.39789554209977,0
24.880926838513986,30.101486499873758,0.8853626079462178,8.216558080061851,31.660346328143774,68.28596477437296,88.83936995291947,0
25.090262845111514,34.54868069160906,1.884278713395028,5.867621112421961,88.68766007233725,39.52467879820738,54.95200084727086,0
79.19837471007052,21.408510736841276,1.85426203102501,6.61070986488678,84.75604843886121,21.319095494873338,22.734797319860924,1
42.45624774536722,30.089031773376895,2.404754531512175,5.346543594279445,30.219165787758996,15.0333608745476,113.9690965070276,0
42.23852882401346,26.656253289568568,2.584124904843964,8.482524437995533,45.93993221793003,76.49803756867794,24.223257569721444,0
68.76797403545015,33.022133815662585,1.6011033757810602,8.424471631471743,46.87055823632672,10.449919068586754,97.38598934352709,0
76.83491464303152,22.657246841710787,1.2558331233787343,7.09803571882979,98.03986016739024,19.932006495194425,90.09519323655087,0
79.16006382937226,30.389389283392468,1.1483372432927361,7.7176562387098935,26.28027112410085,31.086676057478446,145.94590977511456,0
65.2026911155365,32.57172934472165,0.9865595917621799,7.3604006451348,81.92421739943039,51.51761367208403,82.94770811519342,0
42.57557513185495,34.16921329211035,0.6441189554975622,6.872632876157873,40.07734427557989,45.860081395707375,28.26818672911366,0
25.010043001920124,30.24872042434469,1.3561199470867833,4.713391987955591,75.77833111985443,14.423261930923548,91.71943581484001,0
66.6288149556462,27.45762146012641,1.1756192303269581,6.319057370210644,47.800990386609655,26.729598780366096,129.3425021800932,1
53.504254984148304,29.267708603018207,2.9160434646660183,7.199145208669642,62.0523786804886,22.906382831451808,149.5904069565872,1
45.453320554818575,33.033574767180774,1.8942720656251097,7.210126455534739,84.9350595993518,21.015714086775603,75.94461257957943,0
74.38126310568416,28.559146199582443,1.368192597576269,5.992490473689534,82.37490084854957,35.835825235999025,61.638836524576526,0
26.67184893836908,20.455805895452553,1.95116900248424,8.266767946632122,87.97808651857301,57.80235894437427,137.86492860375986,0
49.55750625745155,33.964230432604666,0.8479917533642387,5.169428128947124,15.365559281019312,21.308969916292696,44.86147677989578,0
20.681218686045145,30.342901265473415,1.6101093730055074,6.501437784862242,72.28454977357703,32.50091597772361,100.00575895428047,0
48.11963851964758,30.147700786658696,2.0655858035526595,7.263535906203291,22.59886390495866,34.31880701308717,72.74287514352321,0
23.378196540910242,23.235127285965756,1.7222445794811285,7.2885432235672365,47.42367112165699,78.23423970765576,25.340707444222186,0
27.129074976084315,29.883282053489857,1.5044470016358107,7.094555827075262,59.372957354921965,76.59997676593017,65.14750165974071,0
27.05157480662629,25.90796608481238,2.9846209722492456,5.601152853807441,46.246553627214766,65.01031870640568,54.4797079253477,0
58.95261812696381,29.768494655622384,2.7007869053723175,5.124826274746487,56.76505082227067,23.124419061438886,109.19185001265329,0
64.7626927559254,21.59889545461986,2.0585148953986003,7.043761307306843,99.68736779187573,10.102798556875227,143.34276469994936,0
55.00212590582958,29.867679569045542,1.9234434029557068,6.897208464557751,22.169558234156924,28.767810329046856,54.84613435922291,0
77.73035290847253,34.991205886559996,2.0516511995614604,5.2174240411569635,70.7910440802783,25.009591207537312,125.49057208971863,0
42.49223477142225,20.72318058290834,1.0032802695560832,7.320556582282253,45.64008697470537,42.94443501097954,27.196776201993238,0
37.14272517691164,34.65761276331976,1.4878443581607965,6.320687966934626,21.970881901659588,63.32959325508448,89.95573130517572,0
72.11594769136761,26.10361941084306,0.5986488322272483,7.171042366412612,24.286308703687858,69.37422041591435,29.171508282286297,0
33.41575031116716,33.061301755058885,1.6888650937170666,7.849468319080603,95.43457956210553,68.36480640578813,141.42428884698313,0
77.79335236643668,31.735782260874103,1.8575614598941579,5.178913714307693,89.16413470405858,31.97566709173008,119.62566647246072,0
20.72926848138898,28.50524391480002,1.069374340258024,4.576579471987347,91.63377643735197,56.54257575955122,105.533488456597,0
78.19272960245834,31.076738138769898,2.9100721179137845,7.616410345583147,99.23794982446479,28.462564814316504,127.10652961120635,1
22.589594717034565,33.177733419520216,2.773636527343105,6.938789700610464,28.748385100766615,9.567915742638704,104.1775734241212,0
73.46858682188426,26.062104824765495,2.305358088639765,7.298558278488487,41.98954036276555,57.617394920220676,145.96277163265785,0
